Date,DPZ,AAPL,GOOG,AMD,GME,SPY,NFLX,BA,WMT,GS,XOM,META,BRK-B,MSFT,QQQ
2019-04-22,253.06333923339844,49.28801345825195,62.44200134277344,28.18000030517578,2.1624999046325684,268.6813049316406,377.3399963378906,366.3829650878906,94.71214294433594,182.40626525878906,64.90394592285156,181.44000244140625,209.49000549316406,118.0240478515625,182.16558837890625
2019-04-23,257.0591125488281,49.9989128112793,63.227500915527344,27.969999313354492,2.2225000858306885,271.0972595214844,381.8900146484375,365.2598571777344,95.35979461669922,181.9961395263672,65.2797622680664,183.77999877929688,211.61000061035156,119.6261978149414,184.48240661621094
2019-04-24,269.6361389160156,49.92179870605469,62.79999923706055,28.459999084472656,2.252500057220459,270.49560546875,374.2300109863281,366.6661376953125,95.78535461425781,178.78668212890625,64.01142120361328,182.5800018310547,210.57000732421875,119.21611022949219,183.90078735351562
2019-04-25,263.0051574707031,49.468746185302734,63.17250061035156,27.65999984741211,2.237499952316284,270.3289489746094,368.3299865722656,373.8341979980469,95.776123046875,179.5533447265625,64.37158966064453,193.25999450683594,211.9499969482422,123.16424560546875,184.64723205566406
2019-04-26,260.132080078125,49.23257827758789,63.60900115966797,27.8799991607666,2.2225000858306885,271.5877990722656,374.8500061035156,371.8713073730469,93.93497467041016,181.05116271972656,63.01713180541992,191.49000549316406,214.22000122070312,123.86994171142578,184.81199645996094
2019-04-29,255.7937774658203,49.30728530883789,64.37899780273438,27.690000534057617,2.190000057220459,272.01361083984375,371.8299865722656,370.1720275878906,93.96273803710938,184.47459411621094,62.610008239746094,194.77999877929688,216.5800018310547,123.7555160522461,185.1707000732422
2019-04-30,257.42059326171875,48.357826232910156,59.42399978637695,27.6299991607666,2.1624999046325684,272.1523742675781,370.5400085449219,368.8438720703125,95.14698028564453,183.5830535888672,62.85270690917969,193.39999389648438,216.7100067138672,124.54702758789062,183.73602294921875
2019-05-01,258.2578430175781,50.73149871826172,58.40399932861328,26.809999465942383,2.127500057220459,270.1068420410156,378.80999755859375,367.9747314453125,93.77769470214844,182.5221710205078,61.592227935791016,193.02999877929688,216.7100067138672,121.95308685302734,183.14468383789062
2019-05-02,260.9787902832031,50.401344299316406,58.13050079345703,28.290000915527344,2.192500114440918,269.5236511230469,379.05999755859375,366.9981689453125,93.58341979980469,182.7539825439453,60.511783599853516,192.52999877929688,215.92999267578125,120.36050415039062,182.34979248046875
2019-05-03,266.1446533203125,51.02790451049805,59.27000045776367,28.219999313354492,2.242500066757202,272.1616516113281,385.0299987792969,367.6426696777344,94.44384765625,185.00950622558594,60.652713775634766,195.47000122070312,218.60000610351562,122.92581939697266,185.25791931152344
2019-05-06,268.30426025390625,50.23988723754883,59.46950149536133,27.420000076293945,2.2125000953674316,271.0416259765625,378.6700134277344,362.89654541015625,94.79541015625,184.03775024414062,60.38650894165039,193.8800048828125,213.16000366210938,122.2105712890625,184.12376403808594
2019-05-07,263.8993835449219,48.885562896728516,58.70500183105469,26.65999984741211,2.192500114440918,266.51531982421875,370.4599914550781,348.8631286621094,93.72219848632812,180.6499786376953,60.06551742553711,189.77000427246094,209.42999267578125,119.70248413085938,180.5370635986328
2019-05-08,269.37921142578125,48.89521408081055,58.313499450683594,27.09000015258789,2.172499895095825,266.14508056640625,364.3699951171875,351.3240661621094,92.79700469970703,179.1521759033203,60.15947341918945,189.5399932861328,209.2899932861328,119.69293975830078,180.0814666748047
2019-05-09,268.43743896484375,48.369873046875,58.11899948120117,27.209999084472656,2.130000114440918,265.33984375,362.75,347.82257080078125,92.58306121826172,179.75845336914062,60.10466003417969,188.64999389648438,208.55999755859375,119.68340301513672,179.11204528808594
2019-05-10,264.831787109375,47.699790954589844,58.2135009765625,27.959999084472656,2.119999885559082,266.6727600097656,361.0400085449219,348.35296630859375,94.78742980957031,180.13287353515625,60.62732696533203,188.33999633789062,209.02000427246094,121.23784637451172,179.3350372314453
2019-05-13,260.5601501464844,44.927490234375,56.60150146484375,26.239999771118164,2.065000057220459,259.9712219238281,345.260009765625,331.361083984375,92.90861511230469,173.82089233398438,59.9542121887207,181.5399932861328,205.00999450683594,117.63306427001953,173.11160278320312
2019-05-14,259.5897521972656,45.63871383666992,56.02199935913086,27.31999969482422,2.132499933242798,262.3222961425781,345.6099853515625,336.93011474609375,93.28065490722656,174.98876953125,60.033390045166016,180.72999572753906,203.69000244140625,118.94911193847656,175.0115966796875
2019-05-15,263.2143859863281,46.18543243408203,58.21049880981445,27.579999923706055,2.172499895095825,263.85882568359375,354.989990234375,339.4837951660156,92.89929962158203,175.0957489013672,60.47686767578125,186.27000427246094,202.97999572753906,120.62416076660156,177.48350524902344
2019-05-16,264.3274841308594,45.98222732543945,58.94900131225586,28.010000228881836,2.1675000190734863,266.302490234375,359.30999755859375,347.5082702636719,94.22936248779297,177.53855895996094,60.46893310546875,186.99000549316406,204.6300048828125,123.4095687866211,179.2671661376953
2019-05-17,267.5716857910156,45.72095489501953,58.1150016784668,27.5,2.1524999141693115,264.580810546875,354.45001220703125,348.6966857910156,93.81080627441406,176.01400756835938,60.11260223388672,185.3000030517578,203.27000427246094,122.58639526367188,177.43502807617188
2019-05-20,271.00616455078125,44.29127502441406,56.942501068115234,26.68000030517578,2.015000104904175,262.8314208984375,348.1099853515625,346.5064392089844,94.4246826171875,175.8446502685547,60.10466003417969,182.72000122070312,202.72999572753906,120.81560516357422,174.4396209716797
2019-05-21,271.1108093261719,45.140384674072266,57.48149871826172,27.350000381469727,2.0325000286102295,265.2010192871094,354.2699890136719,352.36029052734375,94.05265045166016,177.5117950439453,60.38182830810547,184.82000732421875,203.36000061035156,121.46647644042969,176.2620849609375
2019-05-22,270.59710693359375,44.216285705566406,57.57099914550781,27.40999984741211,1.975000023841858,264.3864440917969,359.7300109863281,346.4966125488281,95.0850601196289,174.3112335205078,59.835418701171875,185.32000732421875,202.60000610351562,122.20349884033203,175.4768829345703
2019-05-23,271.4342346191406,43.46152877807617,57.03850173950195,26.360000610351562,1.9249999523162842,261.15594482421875,352.2099914550781,344.3063049316406,94.74093627929688,171.1462860107422,58.43377685546875,180.8699951171875,201.3000030517578,120.77729797363281,172.79171752929688
2019-05-24,268.8655700683594,43.29460144042969,56.673500061035156,26.440000534057617,1.9550000429153442,261.7484130859375,354.3900146484375,348.5788879394531,95.49430084228516,172.06454467773438,58.67927169799805,181.05999755859375,201.69000244140625,120.83474731445312,172.7044677734375
2019-05-28,267.0770568847656,43.1155891418457,56.70750045776367,29.049999237060547,1.934999942779541,259.31396484375,355.05999755859375,348.5592041015625,95.26178741455078,168.89073181152344,57.49934005737305,184.30999755859375,199.6999969482422,120.7581787109375,172.0549774169922
2019-05-29,264.2228698730469,42.909969329833984,55.823001861572266,28.09000015258789,1.8925000429153442,257.5738525390625,349.19000244140625,342.58746337890625,94.9827651977539,168.40711975097656,57.14299011230469,182.19000244140625,198.52000427246094,119.59038543701172,170.6396942138672
2019-05-30,263.79473876953125,43.13251876831055,55.897499084472656,28.030000686645508,1.899999976158142,258.2773132324219,351.8500061035156,343.638427734375,95.04785919189453,167.79818725585938,56.992523193359375,183.00999450683594,199.74000549316406,120.34658813476562,171.3570556640625
2019-05-31,265.9068298339844,42.35116195678711,55.18149948120117,27.40999984741211,1.8949999809265137,254.79698181152344,343.2799987792969,335.5255432128906,94.35025787353516,163.42791748046875,56.042266845703125,177.47000122070312,197.4199981689453,118.38436889648438,168.62339782714844
2019-06-03,263.0431823730469,41.922977447509766,51.811500549316406,27.579999923706055,1.8674999475479126,254.14898681640625,336.6300048828125,332.8540344238281,94.83392333984375,164.05479431152344,56.92125701904297,164.14999389648438,198.55999755859375,114.70877075195312,164.9106903076172
2019-06-04,270.18798828125,43.45668411254883,52.65250015258789,29.56999969482422,1.9550000429153442,259.6657409667969,353.3999938964844,338.4819641113281,95.3919906616211,170.04598999023438,58.275386810302734,167.5,201.58999633789062,117.8866195678711,169.55401611328125
2019-06-05,271.4627990722656,44.15822982788086,52.111000061035156,29.5,1.2599999904632568,261.91497802734375,355.7300109863281,342.53839111328125,97.12199401855469,168.7564239501953,57.79233932495117,168.1699981689453,203.3000030517578,120.44229888916016,170.81417846679688
2019-06-06,273.0420837402344,44.806541442871094,52.21699905395508,31.81999969482422,1.2825000286102295,263.6181335449219,357.1300048828125,344.3947448730469,97.76377868652344,169.98330688476562,58.84556198120117,168.3300018310547,204.77000427246094,122.34709930419922,172.1713104248047
2019-06-07,273.0420837402344,45.9991569519043,53.301998138427734,32.40999984741211,1.2549999952316284,266.25616455078125,360.8699951171875,347.4002380371094,98.64739227294922,169.98330688476562,59.05936813354492,173.35000610351562,205.80999755859375,125.7737808227539,175.4962921142578
2019-06-10,268.8940734863281,46.58700180053711,54.01900100708008,33.22999954223633,1.3600000143051147,267.4779968261719,352.010009765625,347.4984130859375,100.00534057617188,173.84312438964844,59.32069778442383,174.82000732421875,207.16000366210938,126.92242431640625,177.5416717529297
2019-06-11,266.5061950683594,47.1264533996582,53.93600082397461,32.40999984741211,1.4299999475479126,267.41326904296875,351.2699890136719,343.1080322265625,100.39598083496094,174.38937377929688,59.26526641845703,178.10000610351562,206.6300048828125,126.44380187988281,177.7840118408203
2019-06-12,268.28521728515625,46.976478576660156,53.85150146484375,32.18000030517578,1.375,266.9411315917969,345.55999755859375,340.8490295410156,101.21446228027344,170.3504638671875,58.62382888793945,175.0399932861328,204.57000732421875,125.8599624633789,176.75648498535156
2019-06-13,268.2279968261719,46.966793060302734,54.438499450683594,31.389999389648438,1.4249999523162842,268.0426025390625,343.42999267578125,342.64642333984375,101.05635070800781,171.45196533203125,59.13856887817383,177.47000122070312,204.99000549316406,126.65438842773438,177.80337524414062
2019-06-14,267.61773681640625,46.625709533691406,54.26750183105469,30.360000610351562,1.4075000286102295,267.7464904785156,339.7300109863281,340.9766845703125,101.44700622558594,171.64004516601562,58.87723159790039,181.3300018310547,205.16000366210938,126.77883911132812,177.04730224609375
2019-06-17,268.905029296875,46.90389633178711,54.625,29.200000762939453,1.4249999523162842,267.8482971191406,350.6199951171875,348.5788879394531,101.53073120117188,170.89675903320312,59.46324157714844,189.00999450683594,203.47999572753906,127.16172790527344,178.11361694335938
2019-06-18,269.23883056640625,48.00701141357422,55.18000030517578,30.450000762939453,1.4325000047683716,270.6529235839844,357.1199951171875,367.29937744140625,101.98645782470703,174.6132354736328,59.97796630859375,188.47000122070312,206.00999450683594,129.372802734375,180.70188903808594
2019-06-19,267.64630126953125,47.866695404052734,55.11650085449219,30.5,1.4075000286102295,271.2637634277344,363.5199890136719,361.9955749511719,101.95857238769531,175.20433044433594,59.64537048339844,187.47999572753906,206.75,129.880126953125,181.38043212890625
2019-06-20,268.7334289550781,48.251338958740234,55.57099914550781,30.010000228881836,1.3825000524520874,273.8555908203125,365.2099914550781,368.2029724121094,102.60963439941406,175.25804138183594,60.66691970825195,189.52999877929688,208.0399932861328,131.08616638183594,183.067138671875
2019-06-21,267.3125915527344,48.08683776855469,56.09400177001953,29.100000381469727,1.3550000190734863,273.4574890136719,369.2099914550781,365.2171325683594,103.363037109375,175.47300720214844,61.52214813232422,191.13999938964844,206.2100067138672,131.10531616210938,182.7957305908203
2019-06-24,261.6293029785156,48.0384635925293,55.7760009765625,29.260000228881836,1.3424999713897705,273.1226806640625,371.0400085449219,367.3288269042969,103.46533203125,176.861083984375,60.936161041259766,192.60000610351562,206.85000610351562,131.880615234375,182.80154418945312
2019-06-25,264.270751953125,47.310306549072266,54.317501068115234,28.860000610351562,1.3624999523162842,270.4438781738281,360.29998779296875,362.74200439453125,102.98169708251953,175.58045959472656,60.397674560546875,188.83999633789062,208.07000732421875,127.71688079833984,179.6635284423828
2019-06-26,263.0596618652344,48.33359146118164,53.9900016784668,29.920000076293945,1.3674999475479126,270.1741027832031,362.20001220703125,368.2619323730469,102.4608154296875,176.43121337890625,60.65898895263672,187.66000366210938,208.50999450683594,128.1954345703125,180.4990234375
2019-06-27,265.0335998535156,48.319068908691406,53.800498962402344,30.739999771118164,1.3849999904632568,271.13214111328125,370.0199890136719,357.5364074707031,102.4050064086914,178.4999237060547,60.04131317138672,189.5,212.02000427246094,128.4060516357422,181.18881225585938
2019-06-28,265.3577575683594,47.878787994384766,54.045501708984375,30.3700008392334,1.3674999475479126,272.52734375,367.32000732421875,357.526611328125,102.76776885986328,183.22840881347656,60.6827507019043,193.0,213.1699981689453,128.22422790527344,181.42201232910156
